timestamp,intended_timestamp,snapshot_date,snapshot_weekday,session_label,expiry,nq_price,qqq_price,gamma_flip,gamma_regime,vol_regime,iv,rv_iv_ratio,hv5,hv10,hv21,hv63,strike_futures,strike_etf,dist_nq,dist_pct,net_gex,abs_gex,net_vex,net_charmex,net_dex,net_dag,net_vegaex,total_oi,score,type
2026-06-02T07:14:15 ET,2026-06-02T07:10:00 ET,2026-06-02,Tue,0714ET,AGGREGATE,30521.0,742.74,30528.3,NEAR_FLIP,EXPANSION,,,9.85,11.9,15.23,18.76,27819.58,677.0,-2701.4199999999983,-8.851020608761175,-1133888.7,1145951.34,6084074.11,10387056.09,-3384610.3,-12.455203000000001,2656.08,760,,
2026-06-02T07:14:15 ET,2026-06-02T07:10:00 ET,2026-06-02,Tue,0714ET,AGGREGATE,30521.0,742.74,30528.3,NEAR_FLIP,EXPANSION,,,9.85,11.9,15.23,18.76,27820.49,677.0,-2700.5099999999984,-8.848039055076827,-7634.85,7634.85,78229.32,34903.44,-15049.0,-0.031157,18.72,9,,
2026-06-02T07:14:15 ET,2026-06-02T07:10:00 ET,2026-06-02,Tue,0714ET,AGGREGATE,30521.0,742.74,30528.3,NEAR_FLIP,EXPANSION,,,9.85,11.9,15.23,18.76,27857.02,678.0,-2663.9799999999996,-8.72835097146227,-7585.52,7585.52,118002.13,17063.59,-13065.21,-0.021989,24.2,11,,
2026-06-02T07:14:15 ET,2026-06-02T07:10:00 ET,2026-06-02,Tue,0714ET,AGGREGATE,30521.0,742.74,30528.3,NEAR_FLIP,EXPANSION,,,9.85,11.9,15.23,18.76,27860.68,678.0,-2660.3199999999997,-8.716359228072474,-717251.94,720284.72,3886876.14,6429390.35,-2169575.6300000004,-8.029249,1627.89,475,,
2026-06-02T07:14:15 ET,2026-06-02T07:10:00 ET,2026-06-02,Tue,0714ET,AGGREGATE,30521.0,742.74,30528.3,NEAR_FLIP,EXPANSION,,,9.85,11.9,15.23,18.76,27861.59,678.0,-2659.41,-8.713377674388125,-267440.0,274275.52,2749973.0,1234204.13,-232007.15000000002,-0.483808,659.8100000000001,321,,
2026-06-02T07:14:15 ET,2026-06-02T07:10:00 ET,2026-06-02,Tue,0714ET,AGGREGATE,30521.0,742.74,30528.3,NEAR_FLIP,EXPANSION,,,9.85,11.9,15.23,18.76,27898.11,679.0,-2622.8899999999994,-8.593722355099766,-6314.33,6314.33,98235.86,13976.07,-10703.28,-0.018327,19.82,9,,
2026-06-02T07:14:15 ET,2026-06-02T07:10:00 ET,2026-06-02,Tue,0714ET,AGGREGATE,30521.0,742.74,30528.3,NEAR_FLIP,EXPANSION,,,9.85,11.9,15.23,18.76,27901.77,679.0,-2619.2299999999996,-8.581730611709968,-1469903.55,1552242.55,8044703.53,13641182.62,-2682122.8899999997,-9.981137,3419.9900000000002,1018,,
2026-06-02T07:14:15 ET,2026-06-02T07:10:00 ET,2026-06-02,Tue,0714ET,AGGREGATE,30521.0,742.74,30528.3,NEAR_FLIP,EXPANSION,,,9.85,11.9,15.23,18.76,27902.68,679.0,-2618.3199999999997,-8.578749058025622,-4305.67,9472.49,44422.869999999995,41945.94,204937.57,0.430708,22.35,11,,
2026-06-02T07:14:15 ET,2026-06-02T07:10:00 ET,2026-06-02,Tue,0714ET,AGGREGATE,30521.0,742.74,30528.3,NEAR_FLIP,EXPANSION,,,9.85,11.9,15.23,18.76,27939.2,680.0,-2581.7999999999993,-8.459093738737261,-157197.67,190066.27,2445273.7800000003,413833.76,1391186.33,2.426041,586.98,266,,
2026-06-02T07:14:15 ET,2026-06-02T07:10:00 ET,2026-06-02,Tue,0714ET,AGGREGATE,30521.0,742.74,30528.3,NEAR_FLIP,EXPANSION,,,9.85,11.9,15.23,18.76,27942.86,680.0,-2578.1399999999994,-8.447101995347465,-2382377.6,2627667.44,13167688.33,22728675.8,-1748247.25,-6.541118000000001,5642.62,1714,,
2026-06-02T07:14:15 ET,2026-06-02T07:10:00 ET,2026-06-02,Tue,0714ET,AGGREGATE,30521.0,742.74,30528.3,NEAR_FLIP,EXPANSION,,,9.85,11.9,15.23,18.76,27943.78,680.0,-2577.220000000001,-8.44408767733692,-154584.51,196270.22999999998,1600000.8900000001,855059.15,1419884.08,3.009459,454.17,226,,
2026-06-02T07:14:15 ET,2026-06-02T07:10:00 ET,2026-06-02,Tue,0714ET,AGGREGATE,30521.0,742.74,30528.3,NEAR_FLIP,EXPANSION,,,9.85,11.9,15.23,18.76,27980.29,681.0,-2540.709999999999,-8.324465122374756,-3642.47,3642.47,56638.62,7799.51,-5982.75,-0.010637,11.07,5,,
2026-06-02T07:14:15 ET,2026-06-02T07:10:00 ET,2026-06-02,Tue,0714ET,AGGREGATE,30521.0,742.74,30528.3,NEAR_FLIP,EXPANSION,,,9.85,11.9,15.23,18.76,27983.95,681.0,-2537.0499999999993,-8.31247337898496,-1249910.3,1252992.7,6976522.55,10664603.91,-3478631.49,-13.084465999999999,2621.81,813,,
2026-06-02T07:14:15 ET,2026-06-02T07:10:00 ET,2026-06-02,Tue,0714ET,AGGREGATE,30521.0,742.74,30528.3,NEAR_FLIP,EXPANSION,,,9.85,11.9,15.23,18.76,27984.87,681.0,-2536.130000000001,-8.309459060974413,-8764.47,10517.37,90989.53,45066.28,55250.87000000001,0.11818300000000001,23.869999999999997,12,,
2026-06-02T07:14:15 ET,2026-06-02T07:10:00 ET,2026-06-02,Tue,0714ET,AGGREGATE,30521.0,742.74,30528.3,NEAR_FLIP,EXPANSION,,,9.85,11.9,15.23,18.76,28021.37,682.0,-2499.630000000001,-8.189869270338459,-5948.42,5948.42,92436.74,12522.96,-9619.92,-0.017457,17.78,8,,
2026-06-02T07:14:15 ET,2026-06-02T07:10:00 ET,2026-06-02,Tue,0714ET,AGGREGATE,30521.0,742.74,30528.3,NEAR_FLIP,EXPANSION,,,9.85,11.9,15.23,18.76,28025.05,682.0,-2495.9500000000007,-8.177811998296256,-618137.06,618137.06,3484074.34,5175486.05,-1697767.01,-6.41918,1260.02,399,,
2026-06-02T07:14:15 ET,2026-06-02T07:10:00 ET,2026-06-02,Tue,0714ET,AGGREGATE,30521.0,742.74,30528.3,NEAR_FLIP,EXPANSION,,,9.85,11.9,15.23,18.76,28025.96,682.0,-2495.040000000001,-8.17483044461191,-37177.68,38948.04,387058.55,164102.78999999998,5317.630000000005,0.011487999999999998,86.67,44,,
2026-06-02T07:14:15 ET,2026-06-02T07:10:00 ET,2026-06-02,Tue,0714ET,AGGREGATE,30521.0,742.74,30528.3,NEAR_FLIP,EXPANSION,,,9.85,11.9,15.23,18.76,28062.46,683.0,-2458.540000000001,-8.055240653975954,-87384.37,87384.37,1404065.99,180935.0,-131177.0,-0.215198,248.54,130,,
2026-06-02T07:14:15 ET,2026-06-02T07:10:00 ET,2026-06-02,Tue,0714ET,AGGREGATE,30521.0,742.74,30528.3,NEAR_FLIP,EXPANSION,,,9.85,11.9,15.23,18.76,28066.14,683.0,-2454.8600000000006,-8.043183381933753,-875111.29,875111.29,4980664.0,7205662.24,-2327576.34,-8.845461,1737.37,562,,
2026-06-02T07:14:15 ET,2026-06-02T07:10:00 ET,2026-06-02,Tue,0714ET,AGGREGATE,30521.0,742.74,30528.3,NEAR_FLIP,EXPANSION,,,9.85,11.9,15.23,18.76,28067.06,683.0,-2453.9399999999987,-8.040169063923196,-140471.68,147629.47999999998,1466309.44,611460.89,41235.640000000014,0.09004299999999998,322.1,165,,
2026-06-02T07:14:15 ET,2026-06-02T07:10:00 ET,2026-06-02,Tue,0714ET,AGGREGATE,30521.0,742.74,30528.3,NEAR_FLIP,EXPANSION,,,9.85,11.9,15.23,18.76,28103.55,684.0,-2417.4500000000007,-7.920612037613449,-120485.64,120485.64,1868473.67,244987.44,-189005.77,-0.358565,348.72,155,0.24539503872063065,PUT WALL + VOL SENSITIVE
2026-06-02T07:14:15 ET,2026-06-02T07:10:00 ET,2026-06-02,Tue,0714ET,AGGREGATE,30521.0,742.74,30528.3,NEAR_FLIP,EXPANSION,,,9.85,11.9,15.23,18.76,28107.23,684.0,-2413.7700000000004,-7.908554765571248,-738672.52,741802.48,4244958.33,6005005.42,-1835870.84,-7.011996,1434.0,474,1.0096563769892966,PUT WALL + VOL SENSITIVE
2026-06-02T07:14:15 ET,2026-06-02T07:10:00 ET,2026-06-02,Tue,0714ET,AGGREGATE,30521.0,742.74,30528.3,NEAR_FLIP,EXPANSION,,,9.85,11.9,15.23,18.76,28108.15,684.0,-2412.8499999999985,-7.905540447560691,-13577.17,19008.03,142068.29,77370.18000000001,190571.24,0.42098399999999997,40.660000000000004,21,0.0286034232658977,PUT WALL + VOL SENSITIVE
2026-06-02T07:14:15 ET,2026-06-02T07:10:00 ET,2026-06-02,Tue,0714ET,AGGREGATE,30521.0,742.74,30528.3,NEAR_FLIP,EXPANSION,,,9.85,11.9,15.23,18.76,28144.63,685.0,-2376.369999999999,-7.786016185577141,-193803.8,219283.68,3075172.0999999996,438169.78,861833.06,1.7206340000000002,611.37,297,0.43714942582248,PUT WALL + VOL SENSITIVE
2026-06-02T07:14:15 ET,2026-06-02T07:10:00 ET,2026-06-02,Tue,0714ET,AGGREGATE,30521.0,742.74,30528.3,NEAR_FLIP,EXPANSION,,,9.85,11.9,15.23,18.76,28148.32,685.0,-2372.6800000000003,-7.773926149208743,-1143412.5999999999,1178013.8,6634303.3,9372516.78,-2118991.8400000003,-8.133686,2216.84,749,1.581329364717055,PUT WALL + VOL SENSITIVE
2026-06-02T07:14:15 ET,2026-06-02T07:10:00 ET,2026-06-02,Tue,0714ET,AGGREGATE,30521.0,742.74,30528.3,NEAR_FLIP,EXPANSION,,,9.85,11.9,15.23,18.76,28149.24,685.0,-2371.7599999999984,-7.770911831198187,-443597.74,520585.78,4651916.34,2081807.2,2254730.89,5.043456,1091.72,568,0.8463136333912719,PUT WALL + VOL SENSITIVE
2026-06-02T07:14:15 ET,2026-06-02T07:10:00 ET,2026-06-02,Tue,0714ET,AGGREGATE,30521.0,742.74,30528.3,NEAR_FLIP,EXPANSION,,,9.85,11.9,15.23,18.76,28185.72,686.0,-2335.279999999999,-7.651387569214635,-41479.13,41479.13,659330.75,81402.68,-60203.18,-0.10883,113.07,56,0.08659280022372519,PUT WALL + VOL SENSITIVE
2026-06-02T07:14:15 ET,2026-06-02T07:10:00 ET,2026-06-02,Tue,0714ET,AGGREGATE,30521.0,742.74,30528.3,NEAR_FLIP,EXPANSION,,,9.85,11.9,15.23,18.76,28189.41,686.0,-2331.59,-7.639297532846237,-802925.99,806087.1100000001,4703367.32,6301305.19,-1869785.5099999998,-7.212621,1476.3100000000002,510,1.0857054562685238,PUT WALL + VOL SENSITIVE
2026-06-02T07:14:15 ET,2026-06-02T07:10:00 ET,2026-06-02,Tue,0714ET,AGGREGATE,30521.0,742.74,30528.3,NEAR_FLIP,EXPANSION,,,9.85,11.9,15.23,18.76,28190.34,686.0,-2330.66,-7.636250450509485,-50163.310000000005,52021.21,527086.35,204318.36000000002,-10340.169999999998,-0.02344299999999999,106.94,56,0.08695746412423587,PUT WALL + VOL SENSITIVE
2026-06-02T07:14:15 ET,2026-06-02T07:10:00 ET,2026-06-02,Tue,0714ET,AGGREGATE,30521.0,742.74,30528.3,NEAR_FLIP,EXPANSION,,,9.85,11.9,15.23,18.76,28226.81,687.0,-2294.1899999999987,-7.51675895285213,-10656.56,24076.260000000002,169162.84999999998,46373.89,558834.24,1.146965,65.55,30,0.034986842384390815,PUT WALL + VOL SENSITIVE
2026-06-02T07:14:15 ET,2026-06-02T07:10:00 ET,2026-06-02,Tue,0714ET,AGGREGATE,30521.0,742.74,30528.3,NEAR_FLIP,EXPANSION,,,9.85,11.9,15.23,18.76,28230.51,687.0,-2290.4900000000016,-7.504636152157536,-481274.20999999996,528925.13,2845992.5,4061092.5700000003,-119952.04999999981,-0.46499299999999977,942.5400000000001,333,0.6864415188801305,PUT WALL + VOL SENSITIVE
2026-06-02T07:14:15 ET,2026-06-02T07:10:00 ET,2026-06-02,Tue,0714ET,AGGREGATE,30521.0,742.74,30528.3,NEAR_FLIP,EXPANSION,,,9.85,11.9,15.23,18.76,28231.43,687.0,-2289.5699999999997,-7.501621834146979,-93309.31,93309.31,982124.05,359826.31,-148622.79,-0.341873,188.03,99,0.15777564721299842,PUT WALL + VOL SENSITIVE
2026-06-02T07:14:15 ET,2026-06-02T07:10:00 ET,2026-06-02,Tue,0714ET,AGGREGATE,30521.0,742.74,30528.3,NEAR_FLIP,EXPANSION,,,9.85,11.9,15.23,18.76,28267.89,688.0,-2253.1100000000006,-7.382163100815833,-111184.62,111184.62,1711528.84,210127.48,-164457.87,-0.345939,301.48,129,0.21448132956990232,PUT WALL + VOL SENSITIVE
2026-06-02T07:14:15 ET,2026-06-02T07:10:00 ET,2026-06-02,Tue,0714ET,AGGREGATE,30521.0,742.74,30528.3,NEAR_FLIP,EXPANSION,,,9.85,11.9,15.23,18.76,28271.6,688.0,-2249.4000000000015,-7.370007535795031,-614547.64,755015.68,3668322.3,5691903.5,1564289.2799999998,6.093986000000001,1308.75,473,0.945052984771135,PUT WALL + VOL SENSITIVE
2026-06-02T07:14:15 ET,2026-06-02T07:10:00 ET,2026-06-02,Tue,0714ET,AGGREGATE,30521.0,742.74,30528.3,NEAR_FLIP,EXPANSION,,,9.85,11.9,15.23,18.76,28272.53,688.0,-2248.470000000001,-7.366960453458278,-102434.75,104349.41,1079745.0499999998,394962.85000000003,-88505.96999999999,-0.20678799999999997,206.1,109,0.17353317698112072,PUT WALL + VOL SENSITIVE
2026-06-02T07:14:15 ET,2026-06-02T07:10:00 ET,2026-06-02,Tue,0714ET,AGGREGATE,30521.0,742.74,30528.3,NEAR_FLIP,EXPANSION,,,9.85,11.9,15.23,18.76,28308.98,689.0,-2212.0200000000004,-7.247534484453329,-11310.59,11310.59,165650.92,20953.42,-17881.29,-0.044873,31.6,11,0.018996521970184106,PUT WALL + VOL SENSITIVE
2026-06-02T07:14:15 ET,2026-06-02T07:10:00 ET,2026-06-02,Tue,0714ET,AGGREGATE,30521.0,742.74,30528.3,NEAR_FLIP,EXPANSION,,,9.85,11.9,15.23,18.76,28312.69,689.0,-2208.3100000000013,-7.235378919432526,-11529419.68,11539044.899999999,69462283.55,85383112.89,-24955908.84,-97.70634199999999,19451.760000000002,7193,15.321702864797688,PUT WALL + VOL SENSITIVE
2026-06-02T07:14:15 ET,2026-06-02T07:10:00 ET,2026-06-02,Tue,0714ET,AGGREGATE,30521.0,742.74,30528.3,NEAR_FLIP,EXPANSION,,,9.85,11.9,15.23,18.76,28313.62,689.0,-2207.380000000001,-7.232331837095773,-118768.67000000001,184967.61000000002,1253397.55,686929.78,2242687.48,5.328443999999999,358.06,190,0.26335935602942107,PUT WALL + VOL SENSITIVE
2026-06-02T07:14:15 ET,2026-06-02T07:10:00 ET,2026-06-02,Tue,0714ET,AGGREGATE,30521.0,742.74,30528.3,NEAR_FLIP,EXPANSION,,,9.85,11.9,15.23,18.76,28350.07,690.0,-2170.9300000000003,-7.112905868090824,-292325.47,327140.37,4534497.68,594986.27,950156.1400000001,2.16578,848.6400000000001,372,0.594302383344453,PUT WALL + VOL SENSITIVE
2026-06-02T07:14:15 ET,2026-06-02T07:10:00 ET,2026-06-02,Tue,0714ET,AGGREGATE,30521.0,742.74,30528.3,NEAR_FLIP,EXPANSION,,,9.85,11.9,15.23,18.76,28353.78,690.0,-2167.220000000001,-7.10075030307002,-2478186.44,2526557.02,15068142.620000001,18343160.22,-4215605.33,-16.588596000000003,4140.89,1567,3.3132612656961116,PUT WALL + VOL SENSITIVE
2026-06-02T07:14:15 ET,2026-06-02T07:10:00 ET,2026-06-02,Tue,0714ET,AGGREGATE,30521.0,742.74,30528.3,NEAR_FLIP,EXPANSION,,,9.85,11.9,15.23,18.76,28354.71,690.0,-2166.290000000001,-7.097703220733269,-827639.63,851428.07,8742084.83,3101428.39,-383220.93999999994,-0.9270289999999997,1615.3,859,1.3878299974091093,PUT WALL + VOL SENSITIVE
2026-06-02T07:14:15 ET,2026-06-02T07:10:00 ET,2026-06-02,Tue,0714ET,AGGREGATE,30521.0,742.74,30528.3,NEAR_FLIP,EXPANSION,,,9.85,11.9,15.23,18.76,28391.16,691.0,-2129.84,-6.9782772517283185,-72518.76,76304.04,1132392.1300000001,136075.57,44323.93000000001,0.11993499999999999,192.77999999999997,87,0.14250111937147658,PUT WALL + VOL SENSITIVE
2026-06-02T07:14:15 ET,2026-06-02T07:10:00 ET,2026-06-02,Tue,0714ET,AGGREGATE,30521.0,742.74,30528.3,NEAR_FLIP,EXPANSION,,,9.85,11.9,15.23,18.76,28394.88,691.0,-2126.119999999999,-6.966088922381308,-585086.6,617501.38,3589877.5900000003,4397062.67,-516266.56000000006,-2.042097,983.71,381,0.7944643314844688,PUT WALL + VOL SENSITIVE
2026-06-02T07:14:15 ET,2026-06-02T07:10:00 ET,2026-06-02,Tue,0714ET,AGGREGATE,30521.0,742.74,30528.3,NEAR_FLIP,EXPANSION,,,9.85,11.9,15.23,18.76,28395.81,691.0,-2125.1899999999987,-6.963041840044555,-81849.69,81849.69,865056.07,292326.96,-120049.04,-0.29606,152.17,81,0.13288515154880864,PUT WALL + VOL SENSITIVE
2026-06-02T07:14:15 ET,2026-06-02T07:10:00 ET,2026-06-02,Tue,0714ET,AGGREGATE,30521.0,742.74,30528.3,NEAR_FLIP,EXPANSION,,,9.85,11.9,15.23,18.76,28432.24,692.0,-2088.7599999999984,-6.84368139969201,-420386.73,422344.61,6540085.140000001,738122.49,-493911.02999999997,-1.076667,1048.66,467,0.7987185600424249,PUT WALL + VOL SENSITIVE
2026-06-02T07:14:15 ET,2026-06-02T07:10:00 ET,2026-06-02,Tue,0714ET,AGGREGATE,30521.0,742.74,30528.3,NEAR_FLIP,EXPANSION,,,9.85,11.9,15.23,18.76,28435.97,692.0,-2085.029999999999,-6.831460306018802,-4596643.569999999,4625973.45,28456295.19,32295223.59,-8445682.84,-33.586293,7161.11,2839,6.028268075509673,PUT WALL + VOL SENSITIVE
2026-06-02T07:14:15 ET,2026-06-02T07:10:00 ET,2026-06-02,Tue,0714ET,AGGREGATE,30521.0,742.74,30528.3,NEAR_FLIP,EXPANSION,,,9.85,11.9,15.23,18.76,28436.9,692.0,-2084.0999999999985,-6.82841322368205,-66021.43000000001,76337.27,697950.64,267215.29000000004,261645.31,0.65873,139.08,74,0.11535875720446011,PUT WALL + VOL SENSITIVE
2026-06-02T07:14:15 ET,2026-06-02T07:10:00 ET,2026-06-02,Tue,0714ET,AGGREGATE,30521.0,742.74,30528.3,NEAR_FLIP,EXPANSION,,,9.85,11.9,15.23,18.76,28473.33,693.0,-2047.6699999999983,-6.709052783329506,-126260.38,126260.38,1957312.51,216163.71,-167464.7,-0.382249,308.22,135,0.23475519383172727,PUT WALL + VOL SENSITIVE
2026-06-02T07:14:15 ET,2026-06-02T07:10:00 ET,2026-06-02,Tue,0714ET,AGGREGATE,30521.0,742.74,30528.3,NEAR_FLIP,EXPANSION,,,9.85,11.9,15.23,18.76,28477.06,693.0,-2043.9399999999987,-6.696831689656298,-2023593.4,2033424.62,12637971.0,13912272.85,-3647755.59,-14.587188000000001,3058.0299999999997,1241,2.6356799874029098,PUT WALL + VOL SENSITIVE
2026-06-02T07:14:15 ET,2026-06-02T07:10:00 ET,2026-06-02,Tue,0714ET,AGGREGATE,30521.0,742.74,30528.3,NEAR_FLIP,EXPANSION,,,9.85,11.9,15.23,18.76,28477.99,693.0,-2043.0099999999984,-6.693784607319546,-283698.95,285808.23000000004,2998895.14,980168.03,-328401.8,-0.84528,510.23,271,0.45361721437989916,PUT WALL + VOL SENSITIVE
2026-06-02T07:14:15 ET,2026-06-02T07:10:00 ET,2026-06-02,Tue,0714ET,AGGREGATE,30521.0,742.74,30528.3,NEAR_FLIP,EXPANSION,,,9.85,11.9,15.23,18.76,28514.42,694.0,-2006.5800000000017,-6.574424166967012,-390109.91,390109.91,5994328.4,653949.87,-514691.94,-1.237453,940.88,396,0.707857010437311,PUT WALL + VOL SENSITIVE
2026-06-02T07:14:15 ET,2026-06-02T07:10:00 ET,2026-06-02,Tue,0714ET,AGGREGATE,30521.0,742.74,30528.3,NEAR_FLIP,EXPANSION,,,9.85,11.9,15.23,18.76,28518.15,694.0,-2002.8499999999985,-6.562203073293793,-1977763.34,1981059.6199999999,12458829.14,13277615.17,-3568199.13,-14.352637,2893.5699999999997,1202,2.5558758179226473,PUT WALL + VOL SENSITIVE
2026-06-02T07:14:15 ET,2026-06-02T07:10:00 ET,2026-06-02,Tue,0714ET,AGGREGATE,30521.0,742.74,30528.3,NEAR_FLIP,EXPANSION,,,9.85,11.9,15.23,18.76,28519.09,694.0,-2001.9099999999999,-6.5591232266308435,-46433.86,48593.58,490619.35,163202.65000000002,7151.539999999994,0.018848000000000004,85.0,45,0.07409541495927653,PUT WALL + VOL SENSITIVE
2026-06-02T07:14:15 ET,2026-06-02T07:10:00 ET,2026-06-02,Tue,0714ET,AGGREGATE,30521.0,742.74,30528.3,NEAR_FLIP,EXPANSION,,,9.85,11.9,15.23,18.76,28555.5,695.0,-1965.5,-6.439828314930704,-301534.42000000004,316851.64,4594198.09,519839.57,103931.34999999998,0.333477,755.06,305,0.5444674152785414,PUT WALL + VOL SENSITIVE
2026-06-02T07:14:15 ET,2026-06-02T07:10:00 ET,2026-06-02,Tue,0714ET,AGGREGATE,30521.0,742.74,30528.3,NEAR_FLIP,EXPANSION,,,9.85,11.9,15.23,18.76,28559.25,695.0,-1961.75,-6.427541692605092,-3150859.62,3714697.66,20017329.26,24378615.07,6030362.31,24.406664000000003,5268.28,2240,4.504785780810174,PUT WALL + VOL SENSITIVE
2026-06-02T07:14:15 ET,2026-06-02T07:10:00 ET,2026-06-02,Tue,0714ET,AGGREGATE,30521.0,742.74,30528.3,NEAR_FLIP,EXPANSION,,,9.85,11.9,15.23,18.76,28560.18,695.0,-1960.8199999999997,-6.424494610268338,-442976.74000000005,493919.06,4676604.5600000005,1623830.8399999999,1039254.93,2.8088759999999997,846.53,446,0.7311630146825163,PUT WALL + VOL SENSITIVE
2026-06-02T07:14:15 ET,2026-06-02T07:10:00 ET,2026-06-02,Tue,0714ET,AGGREGATE,30521.0,742.74,30528.3,NEAR_FLIP,EXPANSION,,,9.85,11.9,15.23,18.76,28596.59,696.0,-1924.4099999999999,-6.305199698568198,-412702.96,412702.96,6105733.61,662192.19,-557034.38,-1.58045,989.9,355,0.6871160978751972,PUT WALL + VOL SENSITIVE
2026-06-02T07:14:15 ET,2026-06-02T07:10:00 ET,2026-06-02,Tue,0714ET,AGGREGATE,30521.0,742.74,30528.3,NEAR_FLIP,EXPANSION,,,9.85,11.9,15.23,18.76,28600.34,696.0,-1920.6599999999999,-6.292913076242587,-898082.52,904759.72,5752880.64,5811452.58,-1402784.5,-5.714977,1245.59,542,1.1499709029236627,PUT WALL + VOL SENSITIVE
2026-06-02T07:14:15 ET,2026-06-02T07:10:00 ET,2026-06-02,Tue,0714ET,AGGREGATE,30521.0,742.74,30528.3,NEAR_FLIP,EXPANSION,,,9.85,11.9,15.23,18.76,28601.28,696.0,-1919.7200000000012,-6.289833229579638,-174058.21,174058.21,1835303.75,559915.45,-231270.42,-0.642115,292.28,153,0.26568909120742584,PUT WALL + VOL SENSITIVE
2026-06-02T07:14:15 ET,2026-06-02T07:10:00 ET,2026-06-02,Tue,0714ET,AGGREGATE,30521.0,742.74,30528.3,NEAR_FLIP,EXPANSION,,,9.85,11.9,15.23,18.76,28637.68,697.0,-1883.3199999999997,-6.170571082205694,-139195.76,139195.76,2041710.49,218395.85,-186546.16,-0.5559,329.36,114,0.22571094889003634,PUT WALL + VOL SENSITIVE
2026-06-02T07:14:15 ET,2026-06-02T07:10:00 ET,2026-06-02,Tue,0714ET,AGGREGATE,30521.0,742.74,30528.3,NEAR_FLIP,EXPANSION,,,9.85,11.9,15.23,18.76,28641.43,697.0,-1879.5699999999997,-6.158284459880082,-862422.3300000001,896045.03,5569174.649999999,5630434.03,-740582.5699999998,-3.0385449999999996,1197.15,533,1.1177310379303385,PUT WALL + VOL SENSITIVE
2026-06-02T07:14:15 ET,2026-06-02T07:10:00 ET,2026-06-02,Tue,0714ET,AGGREGATE,30521.0,742.74,30528.3,NEAR_FLIP,EXPANSION,,,9.85,11.9,15.23,18.76,28642.37,697.0,-1878.630000000001,-6.1552046132171325,-410917.04000000004,460086.6,4325585.2,1447466.32,959946.0,2.7427319999999993,756.9300000000001,393,0.6589976291391555,PUT WALL + VOL SENSITIVE
2026-06-02T07:14:15 ET,2026-06-02T07:10:00 ET,2026-06-02,Tue,0714ET,AGGREGATE,30521.0,742.74,30528.3,NEAR_FLIP,EXPANSION,,,9.85,11.9,15.23,18.76,28678.77,698.0,-1842.2299999999996,-6.035942465843188,79215.23000000001,273282.73,-1147990.88,419178.66,10192826.22,30.889196,628.0500000000001,223,0.2735772313417463,CALL WALL + VOL SENSITIVE
2026-06-02T07:14:15 ET,2026-06-02T07:10:00 ET,2026-06-02,Tue,0714ET,AGGREGATE,30521.0,742.74,30528.3,NEAR_FLIP,EXPANSION,,,9.85,11.9,15.23,18.76,28682.52,698.0,-1838.4799999999996,-6.023655843517576,-1167181.56,1167181.56,7596468.63,7171286.3,-1865175.48,-7.711315,1512.96,689,1.468679109520509,PUT WALL + VOL SENSITIVE
2026-06-02T07:14:15 ET,2026-06-02T07:10:00 ET,2026-06-02,Tue,0714ET,AGGREGATE,30521.0,742.74,30528.3,NEAR_FLIP,EXPANSION,,,9.85,11.9,15.23,18.76,28683.46,698.0,-1837.5400000000009,-6.020575996854627,-162937.47999999998,167765.26,1711557.97,515942.15,-66113.63,-0.19474600000000003,270.4,139,0.24454748010886831,PUT WALL + VOL SENSITIVE
2026-06-02T07:14:15 ET,2026-06-02T07:10:00 ET,2026-06-02,Tue,0714ET,AGGREGATE,30521.0,742.74,30528.3,NEAR_FLIP,EXPANSION,,,9.85,11.9,15.23,18.76,28719.85,699.0,-1801.1500000000015,-5.901346613806892,-178795.85,178795.85,2586213.51,267860.78,-234593.09,-0.763937,409.82,134,0.27829649200896134,PUT WALL + VOL SENSITIVE
2026-06-02T07:14:15 ET,2026-06-02T07:10:00 ET,2026-06-02,Tue,0714ET,AGGREGATE,30521.0,742.74,30528.3,NEAR_FLIP,EXPANSION,,,9.85,11.9,15.23,18.76,28723.62,699.0,-1797.380000000001,-5.888994462828875,-1894336.27,1901168.87,12422925.97,11415702.74,-2783878.33,-11.60554,2390.36,1113,2.37253660779295,PUT WALL + VOL SENSITIVE
2026-06-02T07:14:15 ET,2026-06-02T07:10:00 ET,2026-06-02,Tue,0714ET,AGGREGATE,30521.0,742.74,30528.3,NEAR_FLIP,EXPANSION,,,9.85,11.9,15.23,18.76,28724.56,699.0,-1796.4399999999987,-5.885914616165914,-693159.2000000001,695652.58,7262302.9799999995,2090263.93,-799638.28,-2.432996,1098.48,558,1.0123817497015848,PUT WALL + VOL SENSITIVE
2026-06-02T07:14:15 ET,2026-06-02T07:10:00 ET,2026-06-02,Tue,0714ET,AGGREGATE,30521.0,742.74,30528.3,NEAR_FLIP,EXPANSION,,,9.85,11.9,15.23,18.76,28760.94,700.0,-1760.0600000000013,-5.766717997444387,-790715.49,869699.5900000001,11451356.35,1272350.54,1041467.0599999998,3.457638,1944.65,638,1.2727566675260227,PUT WALL + VOL SENSITIVE
